address,price,lot_sqft,Zoning,sqft_per_unit,max_units,price_per_unit
11566  Dona Teresa,3400000,8218.0,RE15-1-H,15000.0,0.5478666666666666,6205890.0
8532  Adah Street,1179000,7875.0,Outside LA (No Zoning),0.0,,
22158  Elkwood Street,1349999,7613.0,RS-1,7500.0,1.0150666666666666,1329961.0
7343  Hannon St,999999,7336.0,Outside LA (No Zoning),0.0,,
2205  Starlight Lane,1550000,6276.0,Outside LA (No Zoning),0.0,,
7927  Zelzah,869999,6001.0,R1-1,5000.0,1.2002,724878.0
1646 E 41st,649000,5349.0,R2-1,5000.0,1.0698,606655.0
15302  Doty,1129000,5259.0,Outside LA (No Zoning),0.0,,
806 W Spruce,620000,3755.0,Outside LA (No Zoning),0.0,,
823 E 10th,899999,1664.0,Outside LA (No Zoning),0.0,,
3099  Mandeville Canyon Road,70000000,4878720.0,RE40-1-H,40000.0,121.968,573921.0
13103  Angeles Trail Way,945000,3590259.0,RD6-1XL,6000.0,598.3765,1579.0
13204  Alta Vista Way,880000,3589083.0,RD6-1XL,6000.0,598.1805,1471.0
415  Stunt Road,5395000,1618614.0,Outside LA (No Zoning),0.0,,
2930  Sweetwater Mesa Road,38000000,1538455.0,Outside LA (No Zoning),0.0,,
1165  Cherokee,799900,1495800.0,Outside LA (No Zoning),0.0,,
7282  Woodvale Court,1275000,1491352.0,Outside LA (No Zoning),0.0,,
13511  Mulholland Drive,2750000,1359715.0,RE40-1-H,40000.0,33.992875,80899.0
16321  Pacific Coast,1795000,883701.72,RE40-1-O,40000.0,22.092543,81249.0
9904  Kip Drive,79000000,860310.0,RE15-1-H-HCR,15000.0,57.354,1377410.0
2801  Woodwardia Drive,1860000,847362.0,RE15-1-H-RPD-HCR,15000.0,56.4908,32926.0
2790  Woodwardia Drive,2195000,847362.0,RE15-1-H-RPD-HCR,15000.0,56.4908,38856.0
12386  Ridge Circle,2695000,701943.0,Outside LA (No Zoning),0.0,,
1005  Bel Air Court,48985000,582944.0,RE20-1-H-HCR,20000.0,29.1472,1680607.0
18555  Fieldbrook Street,13800000,494769.0,Outside LA (No Zoning),0.0,,
10161  Foothill Boulevard,2295000,449631.0,A2-1-K,5000.0,89.9262,25521.0
22252 W ALTA Drive,2600000,440151.0,Outside LA (No Zoning),0.0,,
25043  Abercrombie Lane,6495000,435156.0,Outside LA (No Zoning),0.0,,
23000  Saddle Peak Road,4590000,405005.0,Outside LA (No Zoning),0.0,,
2880  Woodwardia Drive,2095000,404375.0,RE15-1-H-RPD-HCR,15000.0,26.958333333333332,77713.0
9145  La Tuna Canyon Road,5250000,395960.0,A2-1-K,5000.0,79.192,66295.0
10644  Bellagio Road,190000000,366118.0,RE40-1-HCR,40000.0,9.15295,20758335.0
23593  Park South Street,7995000,363457.0,Outside LA (No Zoning),0.0,,
17838  Little Tujunga Canyon Road,1575000,362804.0,Outside LA (No Zoning),0.0,,
1420  Davies Drive,69995000,339768.0,RE40-1-H-HCR,40000.0,8.4942,8240329.0
1420  Davies Drive,87000000,339768.0,RE40-1-H-HCR,40000.0,8.4942,10242283.0
4099  Mandeville Canyon Rd,7950000,338627.0,RE15-1-H,15000.0,22.575133333333333,352157.0
701  Greenleaf Canyon Road,3495000,321479.0,Outside LA (No Zoning),0.0,,
701  Greenleaf Canyon Road,4999999,321479.0,Outside LA (No Zoning),0.0,,
10275  Century Woods Drive,6495000,310463.0,R4-2-O,400.0,776.1575,8368.0
10288  Century Woods Drive,6895000,310341.0,R4-2-O,400.0,775.8525,8887.0
4  Poppy Trail,3998000,304332.0,Outside LA (No Zoning),0.0,,
2322  Canyonback Road,4495000,288553.0,RE40-1-H,40000.0,7.213825,623109.0
11270  Dominica Avenue,4850000,286532.0,A2-1-K,5000.0,57.3064,84633.0
12683  Promontory Road,3595000,268913.0,Outside LA (No Zoning),0.0,,
1261  Angelo Drive,175000000,262828.0,RE40-1-H-HCR,40000.0,6.5707,26633388.0
1420  Moraga Drive,13500000,261443.0,RE40-1-H-HCR,40000.0,6.536075,2065460.0
682  Deodar Lane,5980000,261289.0,Outside LA (No Zoning),0.0,,
301  Loma Metisse Road,5995000,251760.0,Outside LA (No Zoning),0.0,,
34  Crest,13800000,239120.0,Outside LA (No Zoning),0.0,,
2282  Canyonback Road,3149000,237867.0,RE40-1-H,40000.0,5.946675,529540.0
12833  Chalon Road,49500000,234088.0,RE40-1-H,40000.0,5.8522,8458358.0
2911  Antelo View Drive,35500000,233481.0,RE40-1-H-HCR,40000.0,5.837025,6081865.0
2121  Mckain Street,6250000,228870.0,Outside LA (No Zoning),0.0,,
2571  Wallingford Drive,52000000,226583.0,RE20-1-H-HCR,20000.0,11.32915,4589930.0
947 N Glendora Avenue,999999,5.166,Outside LA (No Zoning),0.0,,
99  Bliss Canyon Road,17990000,220881.0,Outside LA (No Zoning),0.0,,
1220  Hillcrest Avenue,22000000,217696.0,Outside LA (No Zoning),0.0,,
2241  Canyonback Road,2095000,213601.0,Outside LA (No Zoning),0.0,,
2205  Canyonback Road,3690000,213601.0,Outside LA (No Zoning),0.0,,
633  Norumbega Drive,1295000,212199.0,Outside LA (No Zoning),0.0,,
1714  Stone Canyon Road,17680000,207852.0,RE40-1-H-HCR,40000.0,5.1963,3402421.0
23244 W Paloma Blanca Drive,9247000,206931.0,Outside LA (No Zoning),0.0,,
12555  The Vista,1699000,204463.0,Outside LA (No Zoning),0.0,,
3121  Old Topanga Canyon Road,15000000,200699.0,Outside LA (No Zoning),0.0,,
2431  Benedict Canyon Drive,3695000,198865.0,RE40-1-H-HCR,40000.0,4.971625,743218.0
470  Layton Way,47000000,198737.0,RE20-1-H,20000.0,9.93685,4729869.0
21965  Saddle Peak Road,4295000,195354.0,Outside LA (No Zoning),0.0,,
26363  Pines Estates Drive,1350000,194954.0,Outside LA (No Zoning),0.0,,
11  Deodar Lane,17600000,193697.0,Outside LA (No Zoning),0.0,,
4535  Vanalden Avenue,19999000,193294.0,RA-1,17500.0,11.045371428571428,1810623.0
23614  Dry Canyon Cold Creek Rd,11495000,192693.0,Outside LA (No Zoning),0.0,,
2119  Shelburne Way,1380000,192018.0,Outside LA (No Zoning),0.0,,
2123  Shelburne Way,1458000,192018.0,Outside LA (No Zoning),0.0,,
7576  McGroarty Terrace,2800000,191644.0,RE40-1,40000.0,4.7911,584417.0
21801  Burbank Boulevard,780000,4.25,Outside LA (No Zoning),0.0,,
20580  Natoma Estates Drive,9995000,176569.0,RE40-1,40000.0,4.414225,2264271.0
26474  Ranch Creek Road,3150000,168881.0,Outside LA (No Zoning),0.0,,
1170 N Englewild Dr.,2988000,168577.0,Outside LA (No Zoning),0.0,,
9228  Ventana Lane,725000,166558.0,Outside LA (No Zoning),0.0,,
23575  Park South Street,6995000,162860.0,Outside LA (No Zoning),0.0,,
13126  Garden Land Road,6995000,160888.0,RE15-1-H,15000.0,10.725866666666667,652162.0
10066  Cielo Drive,49950000,156893.0,RE15-1-H-HCR,15000.0,10.459533333333333,4775548.0
1200 S Arroyo Boulevard,13950000,153412.0,Outside LA (No Zoning),0.0,,
2100  Stratford Circle,39900000,153347.0,A1-1-H-HCR,5000.0,30.6694,1300971.0
1187  Edinburgh Road,1880000,151458.0,Outside LA (No Zoning),0.0,,
16401  Mulholland Drive,19999999,151329.0,Outside LA (No Zoning),0.0,,
5340  WHITMAN Road,23750000,150084.0,Outside LA (No Zoning),0.0,,
8  Sea Cove Drive,8800000,148673.0,Outside LA (No Zoning),0.0,,
300 N San Rafael Avenue,20999999,147786.0,Outside LA (No Zoning),0.0,,
14300  Terra Bella Street,725009,145430.0,Outside LA (No Zoning),0.0,,
4303  Park Paloma,1350000,145288.0,Outside LA (No Zoning),0.0,,
4392  Park Paloma,1769000,145288.0,Outside LA (No Zoning),0.0,,
729  Bel Air Road,95000000,144829.0,RE20-1-H-HCR,20000.0,7.24145,13118920.0
1129  Via Mirabel,33088888,143392.0,Outside LA (No Zoning),0.0,,
238  Barranca Road,3480000,143057.0,Outside LA (No Zoning),0.0,,
1401  Bel Air Road,9999999,141900.0,A1-1-H-HCR,5000.0,28.38,352361.0
13623  Valerio Street,499999,141886.0,R3-1,800.0,177.3575,2819.0
2451  Summitridge Drive,20000000,3.24,RE40-1-H-HCR,40000.0,8.1e-05,246913580247.0
15210  Antelo Place,35998000,140136.0,RE40-1-H-HCR,40000.0,3.5034,10275161.0
12331  Carl Street,695000,3.21,R1-1-O-CUGU,5000.0,0.000642,1082554517.0
2445  Desire,7500000,138510.0,Outside LA (No Zoning),0.0,,
60  Crest Road,6000000,138212.0,Outside LA (No Zoning),0.0,,
1150  Stone Canyon Road,7995000,136674.0,A1-1-H-HCR,5000.0,27.3348,292484.0
21520  Burbank Boulevard,620000,135962.0,Outside LA (No Zoning),0.0,,
2175  Cold Canyon Road,3495000,135018.0,Outside LA (No Zoning),0.0,,
2654  Basil Lane,1995000,133378.0,RE15-1-H-RPD-HCR,15000.0,8.891866666666667,224362.0
11461  Riverwood Drive,1295000,132912.0,A2-1,5000.0,26.5824,48716.0
5207  SADDLE CREEK Road,13495000,130294.0,Outside LA (No Zoning),0.0,,
2859  Coldwater Canyon Drive,10495000,129277.0,RE20-1-HCR,20000.0,6.46385,1623645.0
17330  Magnolia Way,888000,129237.0,Outside LA (No Zoning),0.0,,
1603  Calle Cristina,3850000,2.908,Outside LA (No Zoning),0.0,,
774  Old Topanga Canyon Road,1499000,126109.0,Outside LA (No Zoning),0.0,,
10400  Mcbroom Street,2250000,122839.0,RA-1-K,17500.0,7.019371428571429,320542.0
2661  Angelo Drive,2595000,121641.0,RE15-1-H-RPD-HCR,15000.0,8.1094,319999.0
20374  Bickford,1950000,121368.0,Outside LA (No Zoning),0.0,,
24255  Bridle Trail Road,39995000,121105.0,Outside LA (No Zoning),0.0,,
1211  Linda Flora Drive,5650000,119811.0,RE20-1-H-HCR,20000.0,5.99055,943152.0
3740  Canyon Crest Road,3200000,119631.0,Outside LA (No Zoning),0.0,,
15721  Cobalt Street,795999,119053.0,Outside LA (No Zoning),0.0,,
12605  Kagel Canyon Road,2990000,119029.0,Outside LA (No Zoning),0.0,,
1210  Benedict Canyon Drive,75000000,117101.0,Outside LA (No Zoning),0.0,,
1210  Benedict Canyon Drive,100000000,117066.0,Outside LA (No Zoning),0.0,,
19016  Devonport Lane,5295000,116554.0,RA-1,17500.0,6.660228571428571,795018.0
188  Deodar Lane,19988000,116194.0,Outside LA (No Zoning),0.0,,
1005 N Alpine Drive,45000000,115748.0,Outside LA (No Zoning),0.0,,
9966  Beverly Grove Drive,77500000,114628.0,RE20-1-H-HCR,20000.0,5.7314,13522002.0
2  Pine Tree Lane,6499500,114608.0,Outside LA (No Zoning),0.0,,
2373  Tuna Canyon Road,2795000,113264.0,Outside LA (No Zoning),0.0,,
11037  Anzio Road,11495000,112912.0,RE40-1-H-HCR,40000.0,2.8228,4072198.0
5192  Parkway Calabasas,11500000,112651.0,Outside LA (No Zoning),0.0,,
2027 N Highland Avenue,6995000,111490.0,R2-1XL,5000.0,22.298,313705.0
3818  Hollyline Avenue,4995000,111327.0,RE40-1-H,40000.0,2.783175,1794713.0
18  Dovetail Lane,14800000,2.52,Outside LA (No Zoning),0.0,,
24341  Bridle Trail Road,8888000,109137.0,Outside LA (No Zoning),0.0,,
822 N Kenter,39995000,108900.0,RE40-1-H,40000.0,2.7225,14690542.0
61  Palm Hill Lane,26900000,108864.0,Outside LA (No Zoning),0.0,,
12705  Chalon Road,49500000,107686.0,RE40-1-H,40000.0,2.69215,18386791.0
5250  Scott Robertson Road,5700000,107254.0,Outside LA (No Zoning),0.0,,
1835  Royal Oaks Drive,2400000,107155.0,Outside LA (No Zoning),0.0,,
24341  ROLLING VIEW Road,25950000,2.45,Outside LA (No Zoning),0.0,,
2915  Tuna Canyon Road,4349000,106264.0,Outside LA (No Zoning),0.0,,
642  Siena Way,34750000,104311.0,RE40-1-H-HCR,40000.0,2.607775,13325536.0
1309  Davies Drive,49950000,103296.0,RE40-1-H-HCR,40000.0,2.5824,19342472.0
1101  Bel Air Place,55000000,101300.0,RE20-1-H-HCR,20000.0,5.065,10858835.0
7017  Senalda Road,15000000,100490.0,RE15-1-H-HCR,15000.0,6.699333333333334,2239029.0
999  Rosalind Road,13800000,99659.0,Outside LA (No Zoning),0.0,,
9173  Burnet Avenue,719000,99289.0,Outside LA (No Zoning),0.0,,
13621  FREEMONT Court,985000,98881.0,Outside LA (No Zoning),0.0,,
2340  Jupiter Drive,3498000,98185.0,RE15-1-H-HCR,15000.0,6.5456666666666665,534399.0
652  Robin Glen,6000000,97455.0,Outside LA (No Zoning),0.0,,
24753  Mulholland Highway,2995000,97241.0,Outside LA (No Zoning),0.0,,
15625  Warm Springs Drive,1100000,2.22,Outside LA (No Zoning),0.0,,
1939  Stradella Road,6250000,96618.0,RE15-1-H-HCR,15000.0,6.4412,970316.0
2945  Steeplechase Lane,4580000,95173.0,Outside LA (No Zoning),0.0,,
259  St Pierre Road,24997500,93311.0,RE20-1-HCR,20000.0,4.66555,5357889.0
15915  Foothill Boulevard,999995,93231.0,RD2-1,2000.0,46.6155,21452.0
4750  Encino Avenue,25888000,93036.0,RA-1,17500.0,5.316342857142857,4869513.0
100  Palm Hill Lane,28800000,92775.0,Outside LA (No Zoning),0.0,,
1951  Scarborough Lane,2397000,92668.0,Outside LA (No Zoning),0.0,,
255  El Cielo Lane,4380000,92144.0,Outside LA (No Zoning),0.0,,
1200  Bel Air Road,108888888,90688.0,RE40-1-H-HCR,40000.0,2.2672,48027915.0
165  Circle Drive,13580000,89256.0,Outside LA (No Zoning),0.0,,
24277  Dry Canyon Cold Creek Road,6699000,88834.0,Outside LA (No Zoning),0.0,,
190  Loma Metisse Road,2395000,88381.0,Outside LA (No Zoning),0.0,,
13775  Glenoaks Boulevard,560000,88176.0,Outside LA (No Zoning),0.0,,
16402  Placerita Canyon Road,769000,87915.0,Outside LA (No Zoning),0.0,,
45  Crest Road,5500000,87774.0,Outside LA (No Zoning),0.0,,
9669  Oak Pass Road,20888000,87120.0,RE20-1-H-HCR,20000.0,4.356,4795225.0
5077  Schumacher Road,3750000,87031.0,Outside LA (No Zoning),0.0,,
410  Trousdale Place,64995000,86611.0,Outside LA (No Zoning),0.0,,
175  Mount Olive Drive,2550000,86343.0,Outside LA (No Zoning),0.0,,
13  Buggy Whip Drive,7500000,85956.0,Outside LA (No Zoning),0.0,,
9425  Gierson Avenue,2250000,85326.0,RA-1,17500.0,4.875771428571428,461465.0
707  Rockwood Road,10000000,84762.0,Outside LA (No Zoning),0.0,,
57  Saddleback Road,6400000,84743.0,Outside LA (No Zoning),0.0,,
684  Firth Ave,39995000,84000.0,RE15-1-H,15000.0,5.6,7141964.0
15515 W Sunset Boulevard,1095000,83040.0,Outside LA (No Zoning),0.0,,
16187  Royal Oak Road,32999995,82764.0,RE15-1-H,15000.0,5.5176,5980860.0
1460  Moraga Drive,12995000,82529.0,RE40-1-H-HCR,40000.0,2.063225,6298392.0
2266  Cold Canyon Road,2799000,82486.0,Outside LA (No Zoning),0.0,,
13717  Deane Lane,697500,82277.0,Outside LA (No Zoning),0.0,,
107  Delfern Drive,59500000,81968.0,RE40-1-HCR,40000.0,2.0492,29035721.0
10934  Bellagio Road,14995000,81817.0,RE20-1-H-HCR,20000.0,4.09085,3665497.0
2158  Topanga Skyline Drive,1499000,81756.0,Outside LA (No Zoning),0.0,,
22068  Topanga School Road,3950000,80341.0,Outside LA (No Zoning),0.0,,
6099 S Seabluff Drive,2899999,80202.0,Outside LA (No Zoning),0.0,,
13241  Riviera Ranch Road,17995000,79057.0,RE20-1-H,20000.0,3.95285,4552412.0
9999  Wornom Avenue,1799999,78792.0,RE40-1-K,40000.0,1.9698,913798.0
1550  Amalfi Drive,36995000,78298.0,RE15-1-H,15000.0,5.219866666666666,7087346.0
3268  Serra Road,8950000,77976.0,Outside LA (No Zoning),0.0,,
200  Fern Drive,4639000,77673.0,Outside LA (No Zoning),0.0,,
24105  HIDDEN RIDGE Road,30900000,77188.0,Outside LA (No Zoning),0.0,,
1785  Summitridge Drive,22000000,76733.0,RE40-1-H-HCR,40000.0,1.918325,11468338.0
2113  Stoney Hill Road,4995000,75134.0,Outside LA (No Zoning),0.0,,
4347  Canyon View Lane,4395000,75120.0,Outside LA (No Zoning),0.0,,
20  Cinchring Road,4450000,74582.0,Outside LA (No Zoning),0.0,,
9694  Oak Pass Road,21800000,74244.0,RE20-1-H-HCR,20000.0,3.7122,5872528.0
677 N Faring Road,42950000,74052.0,RE20-1-HCR,20000.0,3.7026,11599957.0
235  St Pierre Road,18495000,73632.0,RE20-1-HCR,20000.0,3.6816,5023631.0
50  Eastfield Drive,6000000,73586.0,Outside LA (No Zoning),0.0,,
1289  Old Topanga Canyon Road,1849000,73373.0,Outside LA (No Zoning),0.0,,
6600  Sea Cove,8800000,72466.0,Outside LA (No Zoning),0.0,,
10936  Chalon Road,120000000,72073.0,RE20-1-H-HCR,20000.0,3.60365,33299571.0
6030  Seabluff Drive,1499000,71401.0,Outside LA (No Zoning),0.0,,
920 S Spring Meadow Drive,1980000,1.638,Outside LA (No Zoning),0.0,,
649 W Gladstone Street,3200000,70205.0,Outside LA (No Zoning),0.0,,
375  Berkshire Avenue,8950000,69979.0,Outside LA (No Zoning),0.0,,
1520  Bonnell Drive,3999000,68349.0,Outside LA (No Zoning),0.0,,
8  Quail Ridge Road,2500000,68033.0,Outside LA (No Zoning),0.0,,
820 N Verano Drive,4495000,67597.0,Outside LA (No Zoning),0.0,,
515  Ocean Avenue,2599000,67427.0,Outside LA (No Zoning),0.0,,
1141  Maroney Lane,14500000,67276.0,RE11-1,11000.0,6.116,2370831.0
24024  Long Valley Road,7250000,67018.0,Outside LA (No Zoning),0.0,,
2828  Water Course Drive,5380000,66917.0,Outside LA (No Zoning),0.0,,
10509  Vestone Way,12495000,66481.0,RE20-1-H-HCR,20000.0,3.32405,3758969.0
1793 N Beverly Glen Boulevard,1399000,66388.0,RE15-1-HCR,15000.0,4.425866666666667,316096.0
1412  Lower Paseo La Cresta,9900000,66139.0,Outside LA (No Zoning),0.0,,
12003  Briarvale Lane,12000000,65735.0,RE15-1-H,15000.0,4.382333333333333,2738267.0
1117 N Beverly Drive,19995000,65691.0,Outside LA (No Zoning),0.0,,
940  Paseo La Cresta,6799000,65479.0,Outside LA (No Zoning),0.0,,
2521  Novato Place,6880000,65179.0,Outside LA (No Zoning),0.0,,
22702  Timbertop,2938000,64330.0,Outside LA (No Zoning),0.0,,
2235  Villa Heights Road,2995000,64236.0,Outside LA (No Zoning),0.0,,
19536  Wells Drive,3995000,64119.0,RA-1,17500.0,3.663942857142857,1090355.0
18  Woodlyn Lane,1780000,64047.0,Outside LA (No Zoning),0.0,,
9991  Liebe Drive,5995000,63880.0,RE40-1-H-HCR,40000.0,1.597,3753914.0
107  Fremont Place,19850000,63878.0,RE20-1,20000.0,3.1939,6214972.0
3405  Fryman Road,42000000,63716.0,RE40-1-H,40000.0,1.5929,26367004.0
2360  Oakleaf Canyon Road,2480000,63654.0,Outside LA (No Zoning),0.0,,
2666  Aberdeen Avenue,9295000,63168.0,RE11-1,11000.0,5.742545454545454,1618620.0
570 S Mapleton Drive,49500000,62981.0,RE40-1,40000.0,1.574525,31438053.0
1436  La Riata Drive,2288800,62923.0,Outside LA (No Zoning),0.0,,
1438  Elin Point Drive,1599000,62596.0,Outside LA (No Zoning),0.0,,
248 N Glenroy Avenue,9999990,62499.0,RE20-1-H-HCR,20000.0,3.12495,3200048.0
20827 E Mesarica Road,3182800,62486.0,Outside LA (No Zoning),0.0,,
26251  Ravenhill Road,2152000,62457.0,Outside LA (No Zoning),0.0,,
3439  Dorothy Road,2995000,62364.0,Outside LA (No Zoning),0.0,,
307  San Pascual Avenue,3450000,1.43,Outside LA (No Zoning),0.0,,
11522  Cararra,779700,62029.0,Outside LA (No Zoning),0.0,,
2611  Steeplechase Lane,5280000,61952.0,Outside LA (No Zoning),0.0,,
2855  Oak Knoll Drive,8498000,61952.0,Outside LA (No Zoning),0.0,,
318 N Terrace View Drive,2498000,61869.0,Outside LA (No Zoning),0.0,,
21766  Azurelee Drive,5395000,61808.0,Outside LA (No Zoning),0.0,,
3110  Benedict Canyon Drive,6250000,61390.0,RE40-1-H-HCR,40000.0,1.53475,4072324.0
525  Spoleto Drive,39500000,61327.0,RE11-1,11000.0,5.575181818181818,7084971.0
24044  LONG VALLEY Road,24775000,60910.0,Outside LA (No Zoning),0.0,,
25323  Bayside Place,730000,60076.0,Outside LA (No Zoning),0.0,,
20896  Oak View Court,3100000,59929.0,Outside LA (No Zoning),0.0,,
8494  Cole Crest Drive,3500000,59864.0,R1-1-HCR,5000.0,11.9728,292329.0
14035  Aubrey Road,19995000,59031.0,RE15-1-H,15000.0,3.9354,5080805.0
10555  Art Street,2995000,58905.0,RA-1-K,17500.0,3.366,889780.0
1129  Tower Road,42000000,58654.0,Outside LA (No Zoning),0.0,,
