address,price,lot_sqft,Zoning,sqft_per_unit,max_units,price_per_unit
1445  Via Cresta,11995000,58307.0,RE40-1-H,40000.0,1.457675,8228858.0
9951  Liebe Drive,29995000,58105.0,RE40-1-H-HCR,40000.0,1.452625,20648825.0
2576  Benedict Canyon Drive,7000000,57666.0,RE40-1-H-HCR,40000.0,1.44165,4855547.0
1016 N Hillcrest Road,35000000,57652.0,Outside LA (No Zoning),0.0,,
506  Dorothea Road,2689000,57369.0,Outside LA (No Zoning),0.0,,
3011  Mountain Park Drive,4455000,57258.0,Outside LA (No Zoning),0.0,,
1871  Marcheeta Place,8800000,57022.0,RE15-1-H-HCR,15000.0,3.8014666666666668,2314896.0
24172  Lupin Hill Road,17995000,56694.0,Outside LA (No Zoning),0.0,,
200 S Mapleton Drive,61500000,56600.0,RE40-1,40000.0,1.415,43462898.0
17727  Merridy Street,1050000,56594.0,Outside LA (No Zoning),0.0,,
3860  Kingswood Road,4125000,56579.0,RE40-1-H,40000.0,1.414475,2916276.0
4418  Woodley Avenue,3200000,56522.0,RE15-1-H,15000.0,3.768133333333333,849227.0
1809  Melhill Way,6100000,56393.0,RE40-1-H,40000.0,1.409825,4326778.0
9935  Kip Drive,20998000,56154.0,RE15-1-H-HCR,15000.0,3.7436,5609039.0
1921  Bel Air Road,8300000,55605.0,RE20-1-H-HCR,20000.0,2.78025,2985343.0
20786  Cool Oak Way,11000000,55495.0,Outside LA (No Zoning),0.0,,
9  Middleridge Lane,3675000,55403.0,Outside LA (No Zoning),0.0,,
410 N Angelina Drive,3995000,55321.0,Outside LA (No Zoning),0.0,,
71  Marguerite Drive,9999999,55111.0,Outside LA (No Zoning),0.0,,
5558  Hoback Glen Road,6350000,55080.0,Outside LA (No Zoning),0.0,,
1006 N Crescent Drive,36950000,55056.0,Outside LA (No Zoning),0.0,,
7  Oakmont Drive,15995000,54946.0,RE40-1-H,40000.0,1.37365,11644160.0
1177  Loma Linda Drive,23750000,54773.0,Outside LA (No Zoning),0.0,,
11779  Dronfield Avenue,1999500,54450.0,R1-1-CUGU,5000.0,10.89,183609.0
1573  Nabal Road,3780000,54291.0,Outside LA (No Zoning),0.0,,
935  Hillcrest Place,9800000,54268.0,Outside LA (No Zoning),0.0,,
10790  Bellagio Road,37500000,54146.0,RE20-1-H-HCR,20000.0,2.7073,13851439.0
1648  Summitridge Drive,4995000,53966.0,RE40-1-H-HCR,40000.0,1.34915,3702331.0
481 W Highland Avenue,4382000,53963.0,Outside LA (No Zoning),0.0,,
2600  Mandeville Canyon Road,13695000,53551.0,RE15-1-H,15000.0,3.5700666666666665,3836063.0
950 S Spring Meadow Drive,1950000,53346.0,Outside LA (No Zoning),0.0,,
933  New Depot,660000,53323.0,Outside LA (No Zoning),0.0,,
607  Siena Way,177000000,53220.0,RE40-1-H-HCR,40000.0,1.3305,133032694.0
11628  Lerdo Avenue,1995000,53200.0,RE40-1-K,40000.0,1.33,1500000.0
9716  Oak Pass Road,8800000,53153.0,RE40-1-H-HCR,40000.0,1.328825,6622392.0
22536  Ridge Line Road,2999000,52956.0,Outside LA (No Zoning),0.0,,
1842 N Crescent Heights Boulevard,5500000,52865.0,RE9-1-HCR,9000.0,5.873888888888889,936347.0
11968  Brentridge Drive,40000000,52293.0,RE40-1-H,40000.0,1.307325,30596829.0
3616  Kensley Drive,919000,52200.0,Outside LA (No Zoning),0.0,,
3501  Laurel Canyon Boulevard,4995000,52170.0,RE15-1-H,15000.0,3.478,1436170.0
21338  Colina Drive,2995000,51812.0,Outside LA (No Zoning),0.0,,
2442  Banyan Drive,11450000,51799.0,RE40-1-H,40000.0,1.294975,8841870.0
891  Crescent Drive,2619500,51728.0,Outside LA (No Zoning),0.0,,
14820  Las Tunas Drive,2500000,51367.0,Outside LA (No Zoning),0.0,,
2  Chuckwagon Road,2600000,50838.0,Outside LA (No Zoning),0.0,,
3535 E Cortez,2490000,50660.0,Outside LA (No Zoning),0.0,,
8530  Vine Valley,1950000,50588.0,RA-1,17500.0,2.890742857142857,674567.0
2180  Stradella Road,16495000,50539.0,A1-1-H-HCR,5000.0,10.1078,1631908.0
1000  Bel Air Road,11999000,50497.0,RE40-1-H-HCR,40000.0,1.262425,9504723.0
1445  Darlene Drive,2100000,50247.0,Outside LA (No Zoning),0.0,,
1010 N Rexford Drive,34900000,50143.0,Outside LA (No Zoning),0.0,,
1006 N Rexford Drive,34900000,49915.0,Outside LA (No Zoning),0.0,,
22456  Carbon Mesa Road,5990000,49839.0,Outside LA (No Zoning),0.0,,
500  Georgian Road,5700000,49702.0,Outside LA (No Zoning),0.0,,
1462  Lemon Ave,2395000,1.14,Outside LA (No Zoning),0.0,,
25242  Prado Del Grandioso,15999000,49535.0,Outside LA (No Zoning),0.0,,
12923  Bluff Creek Drive,1950000,49503.0,Outside LA (No Zoning),0.0,,
3350  Stoneridge Lane,22000000,49445.0,RE15-1-H,15000.0,3.296333333333333,6674082.0
11060  Vanda Way,1150000,49404.0,RE40-1-K,40000.0,1.2351,931099.0
87  Dapplegray Lane,2895000,49337.0,Outside LA (No Zoning),0.0,,
2562  Steeplechase Lane,1750000,49104.0,Outside LA (No Zoning),0.0,,
11040  Renaissance Drive,1880000,49092.0,R1-1,5000.0,9.8184,191477.0
1822  Westridge Road,12995000,49039.0,RE20-1-H,20000.0,2.45195,5299863.0
870  Fallen Leaf Road,12888000,48943.0,Outside LA (No Zoning),0.0,,
1140  Calle Vista Drive,26000000,48799.0,Outside LA (No Zoning),0.0,,
3300  Palos Verdes Drive,13880000,48696.0,Outside LA (No Zoning),0.0,,
9362  Nightingale Drive,22995000,48276.0,RE15-1-H-HCR,15000.0,3.2184,7144855.0
702  Via La Cuesta,8790000,48095.0,Outside LA (No Zoning),0.0,,
133 S Mapleton Drive,59900000,48074.0,RE40-1,40000.0,1.20185,49839830.0
9338  Hazen Drive,4995000,47754.0,RE15-1-H-HCR,15000.0,3.1836,1568979.0
766  Paseo Miramar,39000000,47689.0,RE15-1-H,15000.0,3.1792666666666665,12266980.0
1000  Stradella Road,6450000,47680.0,RE40-1-H-HCR,40000.0,1.192,5411074.0
9577  Lime Orchard Road,13995000,47645.0,RE20-1-HCR,20000.0,2.38225,5874698.0
407  Robert Lane,26800000,47503.0,Outside LA (No Zoning),0.0,,
225  Powderhorn Ranch Road,4275000,47261.0,Outside LA (No Zoning),0.0,,
24798  Brown Latigo,2850000,47180.0,Outside LA (No Zoning),0.0,,
2980  Hollyridge Drive,5995000,47150.0,R1-1-HCR,5000.0,9.43,635737.0
20600 E Via Verde Street,2800000,47111.0,Outside LA (No Zoning),0.0,,
24537  Dry Canyon Cold Creek Road,3490000,47048.0,Outside LA (No Zoning),0.0,,
2135  Ardsheal Drive,2290000,46691.0,Outside LA (No Zoning),0.0,,
23615  Long Valley Road,19989000,46627.0,Outside LA (No Zoning),0.0,,
44  Sea Cove Drive,9800000,46497.0,Outside LA (No Zoning),0.0,,
18625  Wells Drive,5295000,46366.0,RA-1,17500.0,2.6494857142857144,1998501.0
17121  Rancho Street,5999999,46348.0,RA-1,17500.0,2.648457142857143,2265470.0
22800  Beckledge Terrace,7750000,46244.0,Outside LA (No Zoning),0.0,,
24153  Long Valley Road,6785000,46226.0,Outside LA (No Zoning),0.0,,
327  Delfern Drive,22500000,46174.0,RE40-1-HCR,40000.0,1.15435,19491489.0
2677  Wagon Train Lane,3200000,46157.0,Outside LA (No Zoning),0.0,,
3364  Clerendon Road,19500000,46057.0,RE15-1-H,15000.0,3.0704666666666665,6350826.0
3662  Sweetwater Canyon Drive,6950000,45934.0,Outside LA (No Zoning),0.0,,
533 E Sierra Madre Avenue,3650000,45821.0,Outside LA (No Zoning),0.0,,
2481  Summitridge Drive,13495000,45738.0,RE40-1-H-HCR,40000.0,1.14345,11802003.0
9658  Wheatland Avenue,1699999,45727.0,RE40-1-K,40000.0,1.143175,1487086.0
1258 E Elmwood Avenue,3750000,45718.0,Outside LA (No Zoning),0.0,,
24764 W Saddle Peak Road,1295000,45508.0,Outside LA (No Zoning),0.0,,
833  Silver Valley Trail,4388888,45472.0,Outside LA (No Zoning),0.0,,
15232  Foothill Boulevard,650000,45434.0,Outside LA (No Zoning),0.0,,
3643  Hampstead Road,3295000,1.043,Outside LA (No Zoning),0.0,,
1911 N BEVERLY Drive,2595000,45385.0,RE40-1-H-HCR,40000.0,1.134625,2287099.0
3415  Sweetwater Mesa Road,29925000,45119.0,Outside LA (No Zoning),0.0,,
2370  Live Oak Meadows Road,1600000,45097.0,Outside LA (No Zoning),0.0,,
765 N Tigertail Road,7975000,45052.0,RA-1,17500.0,2.5744,3097809.0
11287  Chalon Road,7950000,45000.0,RE20-1-H-HCR,20000.0,2.25,3533333.0
20  Saddle,2399999,1.03,Outside LA (No Zoning),0.0,,
20456  Holcroft Drive,3300000,1.03,Outside LA (No Zoning),0.0,,
22189  Rim Fire Lane,4280000,44826.0,Outside LA (No Zoning),0.0,,
2365  Old Topanga Canyon Road,1699000,44776.0,Outside LA (No Zoning),0.0,,
4854  Encino Avenue,6999000,44733.0,RA-1,17500.0,2.5561714285714285,2738079.0
4430  Rosebank Drive,3000000,44648.0,Outside LA (No Zoning),0.0,,
2  Seahurst Road,1798000,44622.0,Outside LA (No Zoning),0.0,,
980  Glencoe Heights,1550000,44605.0,Outside LA (No Zoning),0.0,,
1944  Chandos,1499000,44604.0,Outside LA (No Zoning),0.0,,
367  Monterey Pines Drive,6359900,44556.0,Outside LA (No Zoning),0.0,,
16032  VALLEY VISTA Boulevard,8999000,44501.0,RE15-1-H,15000.0,2.9667333333333334,3033303.0
1051  Oak Canyon Lane,3998000,44274.0,Outside LA (No Zoning),0.0,,
7  Cinchring Road,4150000,44272.0,Outside LA (No Zoning),0.0,,
53  Marguerite Drive,8750000,43900.0,Outside LA (No Zoning),0.0,,
1740  Bel Air Road,16250000,43841.0,RE40-1-HCR,40000.0,1.096025,14826304.0
14667  Tyler Street,2999900,43785.0,RA-1-K,17500.0,2.502,1199001.0
948  Bel Air Road,29950000,43732.0,RE40-1-H-HCR,40000.0,1.0933,27394128.0
3372  Longridge Terrace,3750000,43693.0,RE15-1-H,15000.0,2.9128666666666665,1287392.0
1737 N Beverly Drive,3495000,43639.0,RE15-1-H-HCR,15000.0,2.9092666666666664,1201334.0
3734  Longridge Avenue,6495000,43601.0,RE40-1-H,40000.0,1.090025,5958579.0
1245  Oliva,799000,1.0,Outside LA (No Zoning),0.0,,
225  Grand Avenue,12500000,1.0,Outside LA (No Zoning),0.0,,
21227  Colina Drive,2550000,43560.0,Outside LA (No Zoning),0.0,,
1639  Oak Drive,1295000,43560.0,Outside LA (No Zoning),0.0,,
859  Woodacres Road,110000000,43497.0,Outside LA (No Zoning),0.0,,
2382  Live Oak Meadows Road,3238000,43488.0,Outside LA (No Zoning),0.0,,
5520  Owensmouth Avenue,435000,43479.0,Outside LA (No Zoning),0.0,,
196  Granville Avenue,9995000,43411.0,RS-1,7500.0,5.788133333333334,1726809.0
2216  Turnbull Canyon Road,2199888,43407.0,Outside LA (No Zoning),0.0,,
2350  Benedict Canyon Drive,2895000,43383.0,RE15-1-H-HCR,15000.0,2.8922,1000968.0
13355  Mulholland Drive,7995000,43175.0,RE40-1-H,40000.0,1.079375,7407064.0
659 E Channel Road,13400000,43096.0,RE20-1,20000.0,2.1548,6218675.0
1707  San Vicente Boulevard,15995000,43093.0,Outside LA (No Zoning),0.0,,
171  Canada Sombre Road,1420000,43039.0,Outside LA (No Zoning),0.0,,
491 N Tigertail Road,29950000,42931.0,RA-1,17500.0,2.4532,12208544.0
849  San Vicente Road,2420000,42869.0,Outside LA (No Zoning),0.0,,
1118  Calle Vista Drive,29995000,42859.0,Outside LA (No Zoning),0.0,,
430  Robert Lane,18995000,42807.0,Outside LA (No Zoning),0.0,,
16145  High Valley Place,5185000,42806.0,RE15-1-H,15000.0,2.8537333333333335,1816918.0
19519  Greenwillow Lane,1450000,42796.0,Outside LA (No Zoning),0.0,,
1620  El Travesia,2380000,42639.0,Outside LA (No Zoning),0.0,,
9996  Sunset Boulevard,13975000,42550.0,Outside LA (No Zoning),0.0,,
1929  Coban Road,1250000,42470.0,Outside LA (No Zoning),0.0,,
9620  Cedarbrook Drive,13950000,42399.0,RE15-1-H-HCR,15000.0,2.8266,4935258.0
681  Brooktree Road,14980000,42398.0,RE11-1,11000.0,3.854363636363636,3886504.0
19742  Cameron Avenue,1780000,42392.0,Outside LA (No Zoning),0.0,,
24410  Mulholland,3290000,42359.0,Outside LA (No Zoning),0.0,,
11531  Amanda Drive,7000000,42260.0,RE15-1-H,15000.0,2.8173333333333335,2484619.0
642  Perugia Way,35000000,42228.0,RE20-1-H-HCR,20000.0,2.1114,16576679.0
827  Hampton Road,5280000,42212.0,Outside LA (No Zoning),0.0,,
22760  Chamera Lane,1995000,42152.0,Outside LA (No Zoning),0.0,,
20607  Peaceful Woods,1818000,42134.0,Outside LA (No Zoning),0.0,,
7661  Curson Terrace,125000000,42079.0,RE15-1-H-HCR,15000.0,2.805266666666667,44559044.0
14558  Blue Sky Road,1299000,41902.0,Outside LA (No Zoning),0.0,,
2480  Ardsheal Drive,1498000,41662.0,Outside LA (No Zoning),0.0,,
22517  Lazy Meadow Drive,2499900,41659.0,Outside LA (No Zoning),0.0,,
8900  Evanview Drive,7495000,41465.0,RE11-1-HCR,11000.0,3.7695454545454545,1988303.0
335  Willow Avenue,1780000,41452.0,Outside LA (No Zoning),0.0,,
64  Laurel Drive,8800000,41384.0,Outside LA (No Zoning),0.0,,
20410 E Holt Avenue,1650000,41370.0,Outside LA (No Zoning),0.0,,
11215  Wilbur,1125000,41358.0,Outside LA (No Zoning),0.0,,
918  Dorothea Road,1185000,41175.0,Outside LA (No Zoning),0.0,,
356 N Meyer Lane,1599990,41151.0,Outside LA (No Zoning),0.0,,
15877  Beaver Run Road,1300000,41107.0,Outside LA (No Zoning),0.0,,
1748  Correa Way,13850000,41102.0,RE20-1-H,20000.0,2.0551,6739331.0
2699  Turnbull Canyon Road,1298888,41099.0,Outside LA (No Zoning),0.0,,
1680  Summitridge Drive,3989000,41053.0,RE40-1-H-HCR,40000.0,1.026325,3886683.0
105  Reposado Drive,1500000,40989.0,Outside LA (No Zoning),0.0,,
9696  Antelope Road,6495000,40982.0,RE40-1-H-HCR,40000.0,1.02455,6339369.0
1001 N Crescent Drive,22495000,40970.0,Outside LA (No Zoning),0.0,,
2041  Mandeville Canyon Road,19995000,40961.0,Outside LA (No Zoning),0.0,,
11982  Brentridge Lane,7950000,40888.0,RE40-1-H,40000.0,1.0222,7777343.0
1525  Bonnie Jean Lane,1848000,40844.0,Outside LA (No Zoning),0.0,,
4950  Vanalden Avenue,1495000,40836.0,RA-1,17500.0,2.333485714285714,640672.0
1504 N Kenter Avenue,25900000,40796.0,RE40-1-H,40000.0,1.0199,25394647.0
4851  Corbin Avenue,3995000,40748.0,RA-1,17500.0,2.328457142857143,1715728.0
2341  Zorada Court,6670000,40640.0,RE15-1-H-HCR,15000.0,2.7093333333333334,2461860.0
193 N CARMELINA Avenue,11995000,40510.0,RE20-1,20000.0,2.0255,5921995.0
10511  Mary Bell Avenue,3975000,40442.0,RE40-1-K,40000.0,1.01105,3931556.0
15857  Beaver Run Road,1325000,40352.0,Outside LA (No Zoning),0.0,,
9595  Lime Orchard Road,5900000,40347.0,RE20-1-HCR,20000.0,2.01735,2924629.0
3431  Huntington Drive,2395000,40262.0,Outside LA (No Zoning),0.0,,
991  Bel Air Road,5499000,40200.0,RE20-1-H-HCR,20000.0,2.01,2735821.0
563  Highland Drive,3672500,40116.0,Outside LA (No Zoning),0.0,,
1475  Bel Air Road,15999000,39991.0,RE40-1-H-HCR,40000.0,0.999775,16002601.0
3477  Lombardy Road,9300000,39952.0,Outside LA (No Zoning),0.0,,
101  Bel Air Road,15995000,39751.0,RE20-1-HCR,20000.0,1.98755,8047596.0
8433  Melvin Avenue,1995000,39611.0,RA-1,17500.0,2.2634857142857143,881384.0
229 E 220th Street,849900,39608.0,Outside LA (No Zoning),0.0,,
9430  Haskell,2200000,39597.0,RA-1,17500.0,2.2626857142857144,972296.0
2333 N Coronet Court,1999999,39584.0,Outside LA (No Zoning),0.0,,
4031  Deerhorn Drive,2650000,39510.0,RE15-1-H,15000.0,2.634,1006074.0
9330  Flicker Way,68000000,39397.0,RE11-1-HCR,11000.0,3.5815454545454544,18986217.0
1501  Via Coronel,4625000,39283.0,Outside LA (No Zoning),0.0,,
1041  Chantilly Road,3795000,39235.0,RE20-1-H-HCR,20000.0,1.96175,1934497.0
2188  Ponet Drive,21500000,39055.0,RE11-1D-HCR,11000.0,3.5504545454545453,6055563.0
935 W Foothill Boulevard,9800000,39031.0,Outside LA (No Zoning),0.0,,
1127 W Foothill Boulevard,2680000,39015.0,Outside LA (No Zoning),0.0,,
701  Nimes Road,39995000,38901.0,RE20-1-H-HCR,20000.0,1.94505,20562453.0
512 S Barranca Street,1799900,38887.0,Outside LA (No Zoning),0.0,,
560 N Tigertail Road,8995000,38825.0,RA-1,17500.0,2.2185714285714284,4054411.0
1111  Bel Air Place,9999999,38794.0,RE20-1-H-HCR,20000.0,1.9397,5155436.0
860  Old Topanga Canyon Road,1199000,38773.0,Outside LA (No Zoning),0.0,,
837  El Campo Drive,7580000,38500.0,Outside LA (No Zoning),0.0,,
2041  Ashbourne Drive,7350000,38456.0,Outside LA (No Zoning),0.0,,
20608  Shepherd Hills Drive,1890000,38353.0,Outside LA (No Zoning),0.0,,
2809  Oak Knoll Drive,4880000,38166.0,Outside LA (No Zoning),0.0,,
1985  Erin Way,2250000,38137.0,Outside LA (No Zoning),0.0,,
1726  Stone Canyon Road,4985000,38006.0,RE15-1-H-HCR,15000.0,2.533733333333333,1967453.0
927 E Avocado Crest Road,2888888,37984.0,Outside LA (No Zoning),0.0,,
22736  Cavalier Street,1495000,37962.0,RE15-1-H,15000.0,2.5308,590722.0
921  Chapea Road,6275000,37905.0,Outside LA (No Zoning),0.0,,
2831  Steeplechase Lane,2290000,37784.0,Outside LA (No Zoning),0.0,,
1580  San Remo Drive,16950000,37615.0,RE20-1-H,20000.0,1.88075,9012362.0
2002  LOMA VISTA Drive,24995000,37411.0,Outside LA (No Zoning),0.0,,
1160  Chantilly Road,8995000,37266.0,RE20-1-H-HCR,20000.0,1.8633,4827457.0
1362  Bella Oceana Vista,19995000,37133.0,RE40-1-H,40000.0,0.928325,21538793.0
27024  Sunnyridge Road,2669950,37117.0,Outside LA (No Zoning),0.0,,
204 E 121st Street,849999,37084.0,Outside LA (No Zoning),0.0,,
2070  Lilac Lane,1590000,36907.0,Outside LA (No Zoning),0.0,,
1255  Delresto Drive,15995000,36763.0,RE20-1-H-HCR,20000.0,1.83815,8701684.0
1905  Midlothian Drive,4995000,36340.0,Outside LA (No Zoning),0.0,,
114 N Bonnie Beach Place,1900000,36290.0,Outside LA (No Zoning),0.0,,
23130  Oxnard Street,3100000,36276.0,RA-1,17500.0,2.072914285714286,1495479.0
1575  Carla Ridge,8995000,36272.0,Outside LA (No Zoning),0.0,,
1012  Wallace,38000000,36255.0,Outside LA (No Zoning),0.0,,
9315  Woodman Avenue,725000,36169.0,Outside LA (No Zoning),0.0,,
570 S Beverly Glen Boulevard,7500000,36155.0,RE20-1,20000.0,1.80775,4148804.0
520  Stonewood Drive,38000000,36131.0,Outside LA (No Zoning),0.0,,
1744  Reedvale Lane,12490000,36122.0,RE15-1-H,15000.0,2.4081333333333332,5186590.0
32040  Cape Point Drive,23168000,36053.0,Outside LA (No Zoning),0.0,,
2207  Bowmont Drive,6250000,35896.0,RE15-1-H-HCR,15000.0,2.3930666666666665,2611712.0
510  Stonewood Drive,19950000,35889.0,Outside LA (No Zoning),0.0,,
30915  Oceangrove Drive,1999999,35862.0,Outside LA (No Zoning),0.0,,
4751  Westchester Drive,5290000,35782.0,RA-1,17500.0,2.0446857142857144,2587195.0
2563  Nichols Canyon Road,9995000,35682.0,RE11-1-HCR,11000.0,3.243818181818182,3081245.0
15901  High Knoll Road,3125000,35571.0,RE15-1-H,15000.0,2.3714,1317787.0
725 N Faring Road,22000000,35493.0,RE20-1-H-HCR,20000.0,1.77465,12396811.0
3201  Benedict Canyon Drive,999000,35395.0,RE40-1-H-HCR,40000.0,0.884875,1128973.0
2311  Alto Oak Drive,7800000,35309.0,Outside LA (No Zoning),0.0,,
10932  Savona Road,9795000,35297.0,RE15-1-H-HCR,15000.0,2.3531333333333335,4162535.0
2862  Oak Knoll Drive,3480000,35186.0,Outside LA (No Zoning),0.0,,
2729  Via Oleadas,18999000,35179.0,Outside LA (No Zoning),0.0,,
12047  Kagel Canyon Road,347580,35170.0,Outside LA (No Zoning),0.0,,
931  Sky Meadow Pl,1980000,34767.0,Outside LA (No Zoning),0.0,,
1871  Hill Drive,4382000,34660.0,R1-1-HCR,5000.0,6.932,632141.0
3155  Stone Oak Drive,6495000,34582.0,RE40-1-H,40000.0,0.86455,7512579.0
4639  BALBOA Avenue,8595000,34578.0,RA-1,17500.0,1.9758857142857142,4349948.0
20620  Chatsboro Drive,12750000,34503.0,RA-1,17500.0,1.9716,6466829.0
