address,price,lot_sqft,Zoning,sqft_per_unit,max_units,price_per_unit
3761  Glenridge Drive,3388000,34393.0,RE40-1-H,40000.0,0.859825,3940337.0
8171  Tianna Road,4948000,34382.0,RE20-1-H-HCR,20000.0,1.7191,2878250.0
1625  Summitridge Drive,33500000,34368.0,RE20-1-H-HCR,20000.0,1.7184,19494879.0
28068  Santona Drive,2225000,34323.0,Outside LA (No Zoning),0.0,,
10810  Ambazac Way,13995000,34240.0,RE20-1-HCR,20000.0,1.712,8174650.0
14222  Filmore Street,559900,34202.0,Outside LA (No Zoning),0.0,,
1930  Laurel Canyon Boulevard,5495000,34061.0,R1-1-HCR,5000.0,6.8122,806641.0
1500  Gilcrest Drive,34995000,34021.0,RE15-1-HCR,15000.0,2.2680666666666665,15429441.0
2752  Stone View Court,2850000,33997.0,RE40-1-H-RPD-HCR,40000.0,0.849925,3353237.0
203 N Nicholson Avenue,889000,33952.0,Outside LA (No Zoning),0.0,,
2226  Cielo Place,3520000,33859.0,Outside LA (No Zoning),0.0,,
1950 N Bloom Drive Drive,739000,33835.78,Outside LA (No Zoning),0.0,,
16799  Monte Hermoso Drive,4895000,33834.0,RE15-1-H,15000.0,2.2556,2170154.0
1  Thyme,1425000,33742.0,Outside LA (No Zoning),0.0,,
610 N Beverly Drive,19880000,33730.0,Outside LA (No Zoning),0.0,,
11540  187th Street,3299000,33671.0,Outside LA (No Zoning),0.0,,
3911  Cody Road,6995000,33643.0,RE40-1-H,40000.0,0.841075,8316738.0
2832  Oak Knoll Drive,2828000,33606.0,Outside LA (No Zoning),0.0,,
197 N Nicholson Avenue,817500,33592.0,Outside LA (No Zoning),0.0,,
13170  Mulholland Drive,4190000,33471.0,RE40-1-H-HCR,40000.0,0.836775,5007320.0
10950  Bellagio Road,17998000,33455.0,RE20-1-H-HCR,20000.0,1.67275,10759528.0
1330  Waterbrook Circle,2280000,33325.0,Outside LA (No Zoning),0.0,,
620 S Allen Avenue,7288000,33293.0,Outside LA (No Zoning),0.0,,
1345  Casiano Road,4795000,33289.0,RE20-1-H-HCR,20000.0,1.66445,2880832.0
7840  Torreyson Drive,6995000,33165.0,RE40-1-H-HCR,40000.0,0.829125,8436605.0
1046 N Hillcrest Road,7750000,33100.0,Outside LA (No Zoning),0.0,,
7645  Wilbur Avenue,2495000,33046.0,RA-1,17500.0,1.888342857142857,1321264.0
1181  Somera Road,3799000,32998.0,RE20-1-H-HCR,20000.0,1.6499,2302564.0
2330  Crystal Lane,4580000,32963.0,Outside LA (No Zoning),0.0,,
13164  Boca De Canon Lane,17995000,32889.0,RE40-1-H,40000.0,0.822225,21885737.0
563  Canon View Trail,1649000,32879.0,Outside LA (No Zoning),0.0,,
10655  Camarillo Street,4999500,32842.0,R2-1,5000.0,6.5684,761144.0
13167  Boca De Canon Lane,16995000,32823.0,RE40-1-H,40000.0,0.820575,20711087.0
16820  Oak View Drive,4995000,32760.0,RE15-1-H,15000.0,2.184,2287088.0
6352 N Muscatel,2800000,32631.0,Outside LA (No Zoning),0.0,,
2120  Linda Flora Drive,4475000,32558.0,RE15-1-H-HCR,15000.0,2.170533333333333,2061705.0
13320  Mulholland Drive,16900000,32280.0,RE40-1-H-HCR,40000.0,0.807,20941760.0
52  Hidden Valley Road,2100000,32195.0,Outside LA (No Zoning),0.0,,
2110  Hill Drive,6750000,32175.0,R1-1,5000.0,6.435,1048951.0
334 N Carmelina Avenue,11999000,32131.0,RE20-1,20000.0,1.60655,7468800.0
57  Via Del Cielo,19384618,32105.0,Outside LA (No Zoning),0.0,,
1022  Summit Drive,12500000,32080.0,Outside LA (No Zoning),0.0,,
81  Hacienda,8670000,32068.0,Outside LA (No Zoning),0.0,,
1821  Old Ranch Road,5495000,32041.0,RE40-1-H,40000.0,0.801025,6859961.0
677  Nimes Road,39950000,32020.0,RE20-1-H-HCR,20000.0,1.601,24953154.0
401  Estralita,1499900,31980.0,Outside LA (No Zoning),0.0,,
3035  Lake Glen Drive,7295000,31927.0,RE15-1-H-HCR,15000.0,2.1284666666666667,3427350.0
2443  Cameron Avenue,1075000,31781.0,Outside LA (No Zoning),0.0,,
1204  Chickory Lane,38000000,31711.0,RE15-1-H,15000.0,2.1140666666666665,17974835.0
4509  Noeline Avenue,9250000,31688.0,RE15-1-H,15000.0,2.1125333333333334,4378629.0
9816  Burnet,1695000,31619.0,RA-1,17500.0,1.8068,938123.0
1030  Somera Road,13999000,31575.0,RE20-1-H-HCR,20000.0,1.57875,8867142.0
3681  Alomar Drive,5999000,31476.0,RE15-1-H,15000.0,2.0984,2858845.0
19554  Wells Drive,3750000,31437.0,RA-1,17500.0,1.7964,2087508.0
900 W Roses Road,3200000,31388.0,Outside LA (No Zoning),0.0,,
5515  Palm Drive,1470000,31366.0,Outside LA (No Zoning),0.0,,
19333  Wells Drive,3895000,31363.0,RA-1,17500.0,1.7921714285714285,2173341.0
2447  Stonyvale Road,1084000,31317.0,Outside LA (No Zoning),0.0,,
17923  Lone Oak Drive,1295678,31285.0,A1-1-O-K,5000.0,6.257,207077.0
1833  Roscomare Road,3790000,31241.0,RE15-1-H-HCR,15000.0,2.0827333333333335,1819724.0
212 W Las Flores Avenue,3080000,31228.0,Outside LA (No Zoning),0.0,,
422  Parkwood Drive,19995000,31215.0,RE40-1-HCR,40000.0,0.780375,25622297.0
21315  Community Street,1459000,31209.0,RA-1,17500.0,1.7833714285714286,818113.0
4645  Ledge Avenue,3795000,31171.0,RE9-1,9000.0,3.4634444444444443,1095730.0
685  Elkins Road,10350000,31163.0,RE15-1-H,15000.0,2.0775333333333332,4981870.0
1897  Braemar Road,2980000,31050.0,Outside LA (No Zoning),0.0,,
10820  Ambazac Way,13995000,30961.0,RE20-1-HCR,20000.0,1.54805,9040406.0
700  Norumbega Drive,1374900,30928.0,Outside LA (No Zoning),0.0,,
1138  Valencia Avenue,1899000,30879.0,Outside LA (No Zoning),0.0,,
1799  Correa Way,8980000,30833.0,RE20-1-H,20000.0,1.54165,5824928.0
4644  Hillard Avenue,2095000,30809.0,Outside LA (No Zoning),0.0,,
7305  Pyramid Place,17888000,30799.0,R1-1,5000.0,6.1598,2903990.0
1601  Stone Canyon Road,2995000,30784.0,RE40-1-H-HCR,40000.0,0.7696,3891632.0
215 E Sierra Madre Avenue,1799900,30748.0,Outside LA (No Zoning),0.0,,
9520  Hidden Valley Road,18995000,30723.0,RE20-1-HCR,20000.0,1.53615,12365329.0
9520  Hidden Valley Road,19945000,30723.0,RE20-1-HCR,20000.0,1.53615,12983758.0
620  Arkell Drive,100000000,30642.0,Outside LA (No Zoning),0.0,,
6344  Orange Avenue,3200000,30618.0,Outside LA (No Zoning),0.0,,
775  Linda Vista Avenue,3228000,30616.0,Outside LA (No Zoning),0.0,,
4854  Nomad Drive,3499999,30606.0,RA-1,17500.0,1.7489142857142856,2001241.0
2534  Benedict Canyon Drive,1999995,30462.0,RE20-1-H-HCR,20000.0,1.5231,1313108.0
909  Coral Way,5498000,30446.0,Outside LA (No Zoning),0.0,,
5435  Donna Avenue,6280000,30386.0,RA-1,17500.0,1.7363428571428572,3616797.0
37  Moccasin Lane,2849000,30374.0,Outside LA (No Zoning),0.0,,
1119  Schuyler Road,12800000,30308.0,Outside LA (No Zoning),0.0,,
1405  Rancho Road,3400000,30300.0,Outside LA (No Zoning),0.0,,
350  Mount Carmel Dr,2450000,30265.0,Outside LA (No Zoning),0.0,,
1091  Laurel Way,25999000,30260.0,Outside LA (No Zoning),0.0,,
211 S Muirfield Road,19995000,30233.0,RE11-1-HPOZ,11000.0,2.7484545454545453,7274998.0
615 N Faring Road,34950000,30169.0,RE20-1-HCR,20000.0,1.50845,23169479.0
1499  Caballero Road,4988000,30128.0,Outside LA (No Zoning),0.0,,
20619  shepherd hills,1880000,0.69,Outside LA (No Zoning),0.0,,
16144  HIGH VALLEY Place,9999999,30034.0,RE15-1-H,15000.0,2.002266666666667,4994339.0
20608  Chatsboro Drive,6995000,30028.0,RA-1,17500.0,1.7158857142857142,4076612.0
3396  Stone Ridge Lane,24000000,30016.0,RE15-1-H,15000.0,2.0010666666666665,11993603.0
13487  Trego Place,1090000,29985.0,RE15-1-H,15000.0,1.999,545273.0
1533  Via Lopez,9488000,29975.0,Outside LA (No Zoning),0.0,,
12745  Hanover Street,38000000,29872.0,RE20-1,20000.0,1.4936,25441885.0
6  Toprail Lane,3200000,29821.0,Outside LA (No Zoning),0.0,,
2256  Nichols Canyon Road,4650000,29810.0,RE15-1-H-HCR,15000.0,1.9873333333333334,2339819.0
1531  Rodeo Road,4560000,29798.0,Outside LA (No Zoning),0.0,,
1539  Rodeo Road,7800000,29712.0,Outside LA (No Zoning),0.0,,
16232  California Avenue,1319000,29700.0,Outside LA (No Zoning),0.0,,
4653  Vanalden Avenue,7377777,29620.0,RA-1,17500.0,1.6925714285714286,4358916.0
565  Evelyn Place,28500000,29593.0,Outside LA (No Zoning),0.0,,
804 N Elm Drive,36500000,29589.0,Outside LA (No Zoning),0.0,,
1830  Old Orchard Road,6795000,29504.0,RE15-1-H,15000.0,1.9669333333333334,3454616.0
4509  Dundee Drive,7099000,29431.0,RE11-1,11000.0,2.6755454545454547,2653291.0
214 W Le Roy Avenue,2188000,29401.0,Outside LA (No Zoning),0.0,,
11  Lilac Lane,699000,29395.0,Outside LA (No Zoning),0.0,,
1301  Rubio Street,5750000,29258.0,Outside LA (No Zoning),0.0,,
5417  Encino Avenue,2599000,29220.0,RA-1,17500.0,1.6697142857142857,1556554.0
2378  Morslay Road,1368000,29208.0,Outside LA (No Zoning),0.0,,
4650  Canoga Avenue,2550000,29146.0,RE20-1,20000.0,1.4573,1749811.0
1886  San Pasqual Street,4800000,29112.0,Outside LA (No Zoning),0.0,,
4437  Balboa,4498000,29052.0,RA-1,17500.0,1.6601142857142857,2709452.0
13845  Magnolia Boulevard,4499000,29012.0,RA-1,17500.0,1.6578285714285714,2713791.0
10685  Somma Way,6950000,29007.0,RE40-1-H-HCR,40000.0,0.725175,9583894.0
9153  Janice Place,11495000,28965.0,RE15-1-H-HCR,15000.0,1.931,5952874.0
13807  Magnolia Boulevard,6799000,28919.0,RA-1,17500.0,1.6525142857142858,4114337.0
27610  Eastvale Road,3350000,28907.0,Outside LA (No Zoning),0.0,,
18109  Graystone Way,1298000,28858.0,Outside LA (No Zoning),0.0,,
2651  Palomino Drive,2392000,28852.0,Outside LA (No Zoning),0.0,,
1457  Blue Jay Way,15995000,28807.0,RE15-1-H-HCR,15000.0,1.9204666666666668,8328705.0
718 N Palm Drive,18650000,28783.0,Outside LA (No Zoning),0.0,,
3860  Sunswept Drive,6195000,28766.0,R1-1,5000.0,5.7532,1076792.0
9259  Robin Drive,35995000,28694.0,RE15-1-H-HCR,15000.0,1.9129333333333334,18816652.0
1924 E Rancho Culebra Drive,1389000,28563.0,Outside LA (No Zoning),0.0,,
8741  St Ives Drive,34800000,28524.0,R1-1-HCR,5000.0,5.7048,6100126.0
721 N Bonhill Road,41750000,28426.0,RA-1,17500.0,1.624342857142857,25702702.0
2028  Stradella Road,5395000,28370.0,RE15-1-H-HCR,15000.0,1.8913333333333333,2852485.0
616  Perugia Way,13995000,28350.0,RE20-1-H-HCR,20000.0,1.4175,9873016.0
13157  Chandler Boulevard,5400000,28337.0,RE11-1,11000.0,2.576090909090909,2096199.0
8568  Burton Way,1400000,28335.0,Outside LA (No Zoning),0.0,,
20218  San Gabriel Valley Dr.,1060000,28326.0,Outside LA (No Zoning),0.0,,
1387  Casiano,1999999,0.65,RE20-1-H-HCR,20000.0,3.2500000000000004e-05,61538430769.0
2179  Mandeville Canyon Road,9450000,28314.0,RE40-1-H,40000.0,0.70785,13350286.0
1278  Inspiration,2580000,28237.0,Outside LA (No Zoning),0.0,,
591  Devonwood,1748000,28194.0,Outside LA (No Zoning),0.0,,
1238  Fernwood Pacific Drive,2295000,28133.0,Outside LA (No Zoning),0.0,,
930  Fallen Leaf Road,9600000,28014.0,Outside LA (No Zoning),0.0,,
9301  Cherokee Lane,11995000,27995.0,RE15-1-H-HCR,15000.0,1.8663333333333334,6427041.0
3646  Sunswept Drive,3495000,27949.0,RE15-1-H,15000.0,1.8632666666666666,1875738.0
524 S Rancho Simi Drive,1459000,27925.0,Outside LA (No Zoning),0.0,,
15009  Los Lotes Avenue,2290000,27922.0,Outside LA (No Zoning),0.0,,
1601  Casale Road,49950000,27888.0,Outside LA (No Zoning),0.0,,
4072  Alonzo Avenue,5850000,27880.0,RA-1,17500.0,1.5931428571428572,3671987.0
2935  Vista del Mar,13999999,27878.0,Outside LA (No Zoning),0.0,,
2220  Banyan Drive,6250000,27835.0,RE15-1-H,15000.0,1.8556666666666666,3368062.0
2718  Claray Drive,2895000,27827.0,RE15-1-H-RPD-HCR,15000.0,1.8551333333333333,1560535.0
20711  Collins Street,990000,27823.0,RS-1,7500.0,3.7097333333333333,266866.0
1408  Calle Del Jonella,3495000,27778.0,RE20-1-H,20000.0,1.3889,2516380.0
2111  Rimcrest Drive,4495000,27754.0,Outside LA (No Zoning),0.0,,
324 E Plymouth Street,600000,27748.0,Outside LA (No Zoning),0.0,,
3210  Coldwater Canyon Lane,4550000,27746.0,RE40-1-H,40000.0,0.69365,6559504.0
1256 N Topanga Canyon Boulevard,1768000,27741.0,Outside LA (No Zoning),0.0,,
17832  Little Tujunga Canyon Road,899900,27717.0,Outside LA (No Zoning),0.0,,
9926  Beverly Grove Drive,7995000,27670.0,RE20-1-H-HCR,20000.0,1.3835,5778822.0
15744  Beaver Run Road,1575000,27636.0,Outside LA (No Zoning),0.0,,
16875  Calle De Sarah,7495000,27609.0,RE15-1-H,15000.0,1.8406,4072042.0
65  Woodland Lane,7200000,27545.0,Outside LA (No Zoning),0.0,,
5904  Village Drive,4999000,27537.0,Outside LA (No Zoning),0.0,,
20033 E Skyline Dr,2680000,27530.0,Outside LA (No Zoning),0.0,,
1639  Mandeville Canyon Road,9800000,27443.0,RE20-1-H,20000.0,1.37215,7142076.0
12417  Mulholland Drive,3450000,27443.0,RE40-1-H,40000.0,0.686075,5028605.0
9442  Hillrose,775000,0.63,RE40-1-K,40000.0,1.575e-05,49206349206.0
24409  Voltara Court,2849000,27336.0,Outside LA (No Zoning),0.0,,
1501 S Alpine Drive,1886600,27315.0,Outside LA (No Zoning),0.0,,
3123  Stone Oak Drive,6999000,27276.0,RE40-1-H,40000.0,0.6819,10263968.0
4950  Woodley Avenue,3474500,27262.0,RE9-1,9000.0,3.0291111111111113,1147036.0
16326  Nordhoff Street,2500000,27230.0,A2-1,5000.0,5.446,459053.0
1870  Marcheeta Place,3850000,27225.0,RE15-1-H-HCR,15000.0,1.815,2121212.0
4430  Natoma Avenue,2399000,27206.0,RA-1,17500.0,1.5546285714285715,1543134.0
4923  Amigo Avenue,4800000,27198.0,RA-1,17500.0,1.5541714285714285,3088462.0
1754  Mandeville Canyon Road,7195000,27138.0,RE15-1-H,15000.0,1.8092,3976896.0
4641 N Virginia Road,3999999,27052.0,Outside LA (No Zoning),0.0,,
19631  Rosita Street,1825000,26934.0,RA-1,17500.0,1.5390857142857144,1185769.0
3520  Longridge Avenue,1799000,26929.0,RE15-1-H,15000.0,1.7952666666666666,1002080.0
3375  Coldwater Canyon Avenue,1995000,26910.0,RE40-1-H,40000.0,0.67275,2965440.0
10386  Strathmore Drive,21995000,26848.0,R1-1,5000.0,5.3696,4096208.0
1883  Rising Glen Road,10800000,26838.0,RE15-1-H-HCR,15000.0,1.7892,6036217.0
1425  Wentworth Avenue,4998000,26810.0,Outside LA (No Zoning),0.0,,
24603  Westwind Place,995000,26789.0,Outside LA (No Zoning),0.0,,
28056  Palos Verdes Dr E,3350000,26784.0,Outside LA (No Zoning),0.0,,
1911  La Mesa Drive,15995000,26762.0,Outside LA (No Zoning),0.0,,
601 S Windsor Boulevard,13900000,26757.0,RE15-1-HPOZ,15000.0,1.7838,7792353.0
826  Greenway Drive,42000000,26743.0,Outside LA (No Zoning),0.0,,
1326  Beverly Estates Drive,12995000,26712.0,RE20-1-H-HCR,20000.0,1.3356,9729709.0
602 N Beverly Drive,14595000,26647.0,Outside LA (No Zoning),0.0,,
1061  Loma Vista Drive,19995000,26646.0,Outside LA (No Zoning),0.0,,
27846  Palos Verdes Drive,2199000,26646.0,Outside LA (No Zoning),0.0,,
27138  Diamondhead Lane,2199000,26631.0,Outside LA (No Zoning),0.0,,
433  Paseo De La Playa,22500000,26587.0,Outside LA (No Zoning),0.0,,
419  St Cloud Road,39500000,26992.0,RE20-1-H-HCR,20000.0,1.3496,29267931.0
22329  Plummer Street,2150000,0.61,RA-1,17500.0,3.485714285714286e-05,61680327869.0
3760  Mayfair,3240000,26457.0,RE20-1-HCR,20000.0,1.32285,2449257.0
811 N Hillcrest Road,9995000,26436.0,Outside LA (No Zoning),0.0,,
164 N Bristol Avenue,27500000,26416.0,RE20-1,20000.0,1.3208,20820715.0
22851  Calvert Street,3750000,26382.0,RA-1,17500.0,1.507542857142857,2487491.0
20487  Gartel Drive,3780000,26358.0,Outside LA (No Zoning),0.0,,
1280  Monte Cielo Drive,6395000,26287.0,Outside LA (No Zoning),0.0,,
36  Pony Lane,2749000,26273.0,Outside LA (No Zoning),0.0,,
15401  Saticoy Street,1650000,26231.0,Outside LA (No Zoning),0.0,,
5107  Los Hermosos Way,8895000,26224.0,RE11-1,11000.0,2.384,3731124.0
1118 S 4th Avenue,5200000,26149.0,Outside LA (No Zoning),0.0,,
20  Latimer Road,8250000,26145.0,RE11-1,11000.0,2.376818181818182,3471027.0
608  Arbolada,5080000,0.6,Outside LA (No Zoning),0.0,,
4425  Haskell Avenue,18000000,26105.0,R1-1,5000.0,5.221,3447615.0
5354  Vanalden Avenue,6400000,26054.0,RA-1,17500.0,1.4888,4298764.0
3831  Saint Johnswood Drive,1790000,26053.0,Outside LA (No Zoning),0.0,,
10560  Dolcedo Way,5900000,25966.0,RE20-1-H-HCR,20000.0,1.2983,4544404.0
4009  Valley Meadow Road,12450000,25934.0,RE15-1-H,15000.0,1.7289333333333334,7200972.0
3596  Woodhill Canyon Road,6995000,25919.0,RE15-1-H,15000.0,1.7279333333333333,4048189.0
645 W Foothill Boulevard,2500000,25894.0,Outside LA (No Zoning),0.0,,
915  Hartford Way,17495000,25863.0,Outside LA (No Zoning),0.0,,
3825  Longridge Avenue,10900000,25842.0,RE15-1-H,15000.0,1.7228,6326910.0
15091  Rayneta Drive,3875000,25840.0,R1-1,5000.0,5.168,749807.0
184 S Rockingham Avenue,14995000,25832.0,RE20-1,20000.0,1.2916,11609631.0
22910  Collins Street,3095000,25760.0,RE9-1,9000.0,2.862222222222222,1081328.0
1455  Robmar Drive,8500000,25739.0,RE15-1-H-HCR,15000.0,1.7159333333333333,4953572.0
530  Leslie Lane,24000000,25703.0,Outside LA (No Zoning),0.0,,
2969 E Hillside Drive,1628000,0.59,Outside LA (No Zoning),0.0,,
1296  Marinette,3249000,25698.0,RE15-1-H,15000.0,1.7132,1896451.0
3933  Mandeville Canyon Road,2100000,25681.0,RE15-1-H,15000.0,1.7120666666666666,1226588.0
22442  Sueno Road,3200000,25671.0,RE40-1,40000.0,0.641775,4986171.0
1760  Carla,13500000,25642.0,Outside LA (No Zoning),0.0,,
22368  Pacific Coast Highway,57500000,25608.0,Outside LA (No Zoning),0.0,,
1450  1450 Arroyo View Drive,3395000,25590.0,Outside LA (No Zoning),0.0,,
18053  Blue Sail Drive,3350000,25574.0,RE15-1-H,15000.0,1.7049333333333334,1964886.0
2521  Doubletree,1988000,25524.0,Outside LA (No Zoning),0.0,,
7651  Willow Glen Road,6299000,25504.0,RE11-1-HCR,11000.0,2.3185454545454545,2716790.0
11222  Bellagio Road,5195000,25475.0,RE20-1-H-HCR,20000.0,1.27375,4078508.0
2528  Sleepy Hollow Drive,2350000,25424.0,Outside LA (No Zoning),0.0,,
7  Cinnamon Lane,1450000,25314.0,Outside LA (No Zoning),0.0,,
250 S Rockingham Avenue,41950000,25303.0,Outside LA (No Zoning),0.0,,
1132  Chantilly Road,2999000,25299.0,RE20-1-H-HCR,20000.0,1.26495,2370845.0
1132  Chantilly Road,3195000,25299.0,RE20-1-H-HCR,20000.0,1.26495,2525792.0
852 W Beach Avenue,480000,25282.0,Outside LA (No Zoning),0.0,,
13360  Chalon Road,6850000,25260.0,RE40-1-H,40000.0,0.6315,10847189.0
338 S 4th Avenue,999989,25252.0,Outside LA (No Zoning),0.0,,
9705  Oak Pass Road,19995000,25234.0,RE20-1-H-HCR,20000.0,1.2617,15847666.0
940  Singing Wood Drive,4838000,25218.0,Outside LA (No Zoning),0.0,,
605  Daniel Freeman Circle,1199000,25214.0,Outside LA (No Zoning),0.0,,
245  Snapdragon Lane,2488888,25170.0,Outside LA (No Zoning),0.0,,
6210  Penfield Avenue,2295000,25163.0,RA-1VL,17500.0,1.4378857142857142,1596093.0
1705  Summitridge Drive,7495000,25155.0,RE20-1-H-HCR,20000.0,1.25775,5959054.0
1535  Umeo Road,13799000,25142.0,RE15-1-H,15000.0,1.6761333333333333,8232639.0
927 N Whittier Drive,37500000,25121.0,Outside LA (No Zoning),0.0,,
1675  Carla,29950000,25099.0,Outside LA (No Zoning),0.0,,
2504  Martingail Drive,1688888,25038.0,Outside LA (No Zoning),0.0,,
